filepath,label
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_9555cd55-e4a4-49dd-9075-1bcae5301be3.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a9c9f4ec-dee2-45fa-95a3-ce53bf8be3a5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bf5b6e55-58c4-4c10-8521-fab756247ce6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2a979a66-a58b-44bf-a677-246dfea86158.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a8e5e33a-a678-4662-947b-cde95cac94e6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_f8b29139-0331-4acf-a508-52d61d5baa67.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a69aaaac-6cd3-466a-afe9-4d6088783df1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8298b475-87cc-4933-bd95-d2560854a1d9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7f8f1e63-5e2c-4b27-8419-9150d853dea8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3db09eca-5a06-4490-b73f-e6ac4e22e529.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b99b287a-6953-48a4-b493-6d7e069c1dfe.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_18fd2810-a068-4252-a4c1-01466183de52.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_fad7df4b-5d68-4732-9c6f-f0fdd4c228c8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_33049195-48cf-4e1f-ab72-ff76bade51f8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_09f3c0e5-d3af-44cb-89b1-60393ec95e7e.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_e7bc4a5b-6a9c-4d50-bfc6-39d61590efc6.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_f5fdf761-4f5a-4053-a990-b70f7088fbba.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6a79688e-df4f-4eb9-a7b1-e9de84a02049.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1f0c3a56-9acc-47b3-ac54-6e9600379d00.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bb69a4d7-c1df-43a2-b938-60f75ad1c7bf.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6995fea9-e7cd-478a-ad08-f7e30fd01c4b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_455a0ac8-aeca-43a5-ab26-8023db064cea.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_e372e741-de48-4978-8f52-e124486c4ef7.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e0c6f6ff-eedd-45da-aa89-768de31ba5f0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d2ddd667-9729-480f-9035-a8c6f4f4c044.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_78443950-d464-4f0d-a3f9-4e05fac3ae93.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_96b2fdfe-45be-44ef-9beb-50e2c1440652.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7f1c9d37-1d6c-48fb-85b2-a1275321c30b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8a4d3f66-e5ac-40cd-8cc0-6d0b0e14bd7c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6ab088c6-d0f6-4c46-809a-36fd865d96bd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_605e48fc-b6ac-4866-ad34-44961d31998a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_c7385548-ae4d-4a4f-9b8b-3384af152bc8.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_69cda1f7-050b-4092-b36c-c4e1b4a48f0d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_33d628b2-b43f-4c86-b2ca-faf3b7ca417e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_87ae01f8-dc27-456d-9f3b-371f8fcc5e58.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_380b0932-4639-4489-b64f-d67aa846e541.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c26cb314-3bb5-4953-b723-e069a5f6ec72.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4eec9e96-950b-4b24-927b-0579c6234aa5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9717f3d1-18e8-46b9-8f81-67b95cdfc795.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_aa1582cf-4534-4911-acd0-007165ce7428.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2bec83a0-332d-4df6-9417-34671e95cbd5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ab89142b-ccd4-480f-bd35-a94f8c76a206.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ec61fa91-f033-43fa-8bc1-77b511862206.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1616bec8-fd4e-46f4-ad24-341f77c9b735.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_4b1f19b7-3e73-4862-8dc4-b9dc5e49a114.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_548325e5-7a94-4cec-8503-0aa2fdd4d005.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_578c4a8c-70ac-4d34-b07c-93584e1092d2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8c48bd89-82bd-42af-ab51-6a6995065221.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2f3975b6-48ba-4349-b444-3b891362c8c1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_9065aeac-af87-4ecf-bf9c-90c45b86159f.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_227b23e2-29f3-4141-9e2d-50f3191fad3c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a64f1a4b-1ba6-408b-b641-709303a4d585.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_6bc6ab34-9c02-4f7a-9732-755de3ebce8d.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_dc1c4ca0-67cb-4e9b-ae49-2952e7c16d73.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_a13f1fe7-4822-4f35-a5c5-f40d2196fdf8.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_40d6899c-3e74-4e09-b8c1-41ee3b4920d5.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_09db4851-4449-40e7-a6bd-5af148d8c922.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6a7f5042-b7e7-4593-ab59-1039cd65c45b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c001e56a-dfd0-49c5-9349-4011059fe59b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_41f79c7e-8251-49db-9a32-ec600b4182bb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_dccfa815-ba38-42e9-92e0-4483d7002c9c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_559e4b76-495f-4674-94a3-9b52772b00ba.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_57457b84-c8a9-4535-af6e-ee495379ad9f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_2d9cf6f2-70e2-41ae-82f9-01ff9ab274f9.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_49756fb4-984a-4eec-be1d-6d497864fd3d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7fd290dd-8bf4-4596-806f-ee03ec75be2a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_add0258a-c458-49c1-9cd4-d80fb84c9db3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c93b1909-b723-409a-9ceb-da30efa70c04.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_dc388269-ac58-4801-bd11-f1c398ba4e43.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_70494d9d-3f4e-4085-bdfc-15b4de155728.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f56c81a7-5217-44f5-a5d1-1b4d835a8839.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e2f84585-c371-4223-a021-043e43f8591c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1853b8c6-830a-4010-b13e-ce80717bcf53.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ad078b39-70fe-434a-893a-a092149eafad.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_b499e74f-aeed-46c5-85eb-64c44658ec43.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d64af7fa-ab75-4f94-88b0-41b960daa129.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_820f7e0d-4136-4b5f-b48e-7bca9d55920b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_478bf48b-90a1-4ca1-ab46-0dc451d115ab.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2663a305-7f7d-451b-a43b-e88ef550b442.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_929e740f-ee23-40b5-a128-e9f5e765d0f9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_bbb04c5f-7fe2-4c47-b5ca-470d583048f1.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_39e28784-4ee4-4f38-b040-7942c2d8a67f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a0a74051-3f26-4e52-ba31-d035a117a3b3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_160f32f1-b961-489f-bf30-d8898f1b1a80.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a2cb71d3-3209-41a3-bf42-bbf283fc2ff6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7a227d2c-5032-4dd3-8338-d5a1a07c7549.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0ecd7cc3-7597-4ed2-90b2-1d5c183508a2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0a30fe62-958a-4a7e-925f-23bb39fb7ace.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_398986be-5e15-42ca-b78b-e15d15900610.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_437f2f6f-168c-4e0e-b0f3-cbbf79d12831.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1bbeccf4-c427-48ac-a793-79cc3362efd8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0f761f1b-8406-40aa-a65e-8dd16540ec0a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ed3c61fe-552c-477e-91ca-25dd1dc7f4bc.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2db22158-6cec-4387-9d92-bb48a2e56510.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5b953572-415f-4a3c-8337-037d2a221a7e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_341fbd71-839c-4cdb-9208-6ebbf5be75bb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_791b65d0-b638-4222-9190-3c9d3c1675f1.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0ee25872-58d9-4d6d-bb15-07527dcf536c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6ba4fbcf-3050-4831-a2ef-255530bcf975.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_a3d2c5dd-6c98-4e08-bcb9-76b4550c9b21.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d97ba00e-6ba6-4b23-8fc6-549a25e2ea7f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bca7821c-91bc-44f3-a7b0-4d74ce8c6b15.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_5ac8a57b-9c8f-4e4f-af3c-d09433d6aef2.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1f52540f-cad1-4d51-b34c-b1f9bb0716c4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_84ebadf1-fa76-4a0a-a7c2-8c68505e6939.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4e7dc048-e8c9-448d-a55e-aa0214ffe57f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_a0349620-62e6-4817-9335-14c97576b802.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/Chris_Sale_CH_12._NI2019mp4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ae2c4941-d967-4003-903c-97c0d0a4d5e8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c6c15281-4ed3-48a8-ad45-4ed918212901.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_cd9385c9-dddc-408d-8a06-e5c94e540171.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_99b59778-d1c5-4234-ab65-36f5a855e22e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_eab19bd7-ee2e-40bd-8b38-78784b476a59.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_27150127-6544-4e2a-93ed-a528d9a4fd91.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_fb33ab3e-46b6-42a3-ae26-6f21cbe5fa1c.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_098e014c-4e64-471c-8b9a-5c33ad185a9e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_93823ed6-56b6-4009-81f0-0ab9d82b3dce.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b27a22b2-47c1-46fc-89ba-93b50a2c08e1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_97c20e9d-9cf3-40b5-8cfd-57e091bfac80.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_edd2f3fa-a11a-4fdd-a241-efb838e9910d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8f387b9b-6fc6-43c9-ae37-fb7fd0a36586.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0e0d49d0-e931-4df7-a497-5fe2f2f7378a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ea11efdd-938b-4920-be1f-6798282d5315.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a23a274b-2110-4874-8c87-145db4b2f1cb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1d7afe0a-93b0-453c-8a63-60e71f50cd01.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1332fa0d-450a-449d-a0d9-09668ee7f6ef.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_d63e2cb4-d8d4-4e1d-9516-5f9ba97055d1.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_28cda12c-8f35-4868-98ae-a4315391e0d5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_0a53ddc4-3cb7-4c0a-978d-093c189b2d80.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_57275c9b-37bf-4d96-9657-8f9882f88c8d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d18d0bc4-edf5-498e-9680-b498f9dd4574.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_32dc79c2-b3ad-40bd-b098-1392c7831281.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e608d573-ad5b-4abe-8d27-b54ffb395627.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5dd01899-c824-4d4a-ba4c-d60c01a8695d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_681f6927-691a-44e0-9c9a-cee32b0d5b67.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_04141c38-46b3-433f-88b1-24d788075470.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_37135573-69d7-4d67-8f66-08c221178c2c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9e36d0eb-2cb4-49c0-a4fd-b12778244d49.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c19317d8-0275-4472-bbf7-a51204e0343d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7c4871ac-69c0-466e-b884-a0f990b4e27f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_876331e3-400f-40cc-b810-e2d99e8d0c4e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_250ae7aa-ae43-433b-9df7-46ea67628d86.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6ad3abbe-7074-4312-a192-35df65a556ad.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_42b6b711-ca6a-4537-9e7e-e94a08b6f7e7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_96b33dd5-f1c5-4f9e-826e-319996353716.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6bcd093e-4cdc-4f5a-a600-5a13b6de89f8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_f615d934-0933-4060-99a7-5b7459a0a1cb.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_5a1d42d3-07bc-4903-91ac-d6cb3c65cf69.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7d058780-3c78-4e36-9a4b-fc2652f0e707.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_f7e4d0b0-62fb-454a-929d-e840c8e94d88.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d69049a8-353d-4e4d-aaed-64e27caaf25a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_3bae381c-f62f-4a2c-a75d-67f3b552b1ec.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_aff39fa1-2005-4500-891b-115b59878eee.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_71bec143-0cbc-4400-b624-489b140ba31f.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_dd3c8ea0-c944-4817-8d25-d589240654b8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f767cf13-9c95-49c7-80bd-d2073c1fd23b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_0b69cf99-4170-4955-a30d-58b31bc5d381.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d0728d40-05b1-44d1-bbad-650e6fc84a3d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_30782234-ead5-4a74-8a46-d666239d9c5c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_438e4fcb-6b69-452e-96c0-fbe98275c0e7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_bd394cee-b4dd-4f4c-b605-95251bc09fd7.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_1090854b-9de2-4416-b1c4-649652ebd6eb.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_dab5a415-3751-4de0-bdc4-b3cb10db46e9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1789c159-8b49-45c0-9ddb-f30cb1e6fd98.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_4ac70b78-4273-4709-8e84-36926ca4691e.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a37e7f38-f1d6-46d2-b294-69080708977d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_79243578-cf0c-4445-b8ec-ab1322351876.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_75dff2d1-5be4-435a-b01f-badae9e8658d.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_774d2824-7e55-48f5-9202-873f49e40dae.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8930838f-ee21-4c92-8dd7-6bcd4d22f5fe.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_d7961441-fa88-4e94-88b1-13d70dd3025d.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5915e864-08d6-4302-b43a-8998458dbab3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_121f49f0-802e-4d36-9f12-17607ffe49da.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ef81efc8-7a9f-48d2-93e2-d17461f31e9b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_10ed4c10-c61c-4c15-9ce8-6554114e6218.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2f18c5fd-0cbc-4848-9831-0baaec35646b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2f3e3925-03bb-4315-a084-f554029e246e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_86077f29-1457-4d09-911f-51770f9bbdd8.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2360e2c3-88f5-475f-b087-f1f2387ac2be.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ccc23c53-eb72-4f60-8e14-21d5b917d8e3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_c840da78-7c86-4236-9514-e02b7cbf2d21.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_134b55ee-1610-4490-afb8-d8ece47a74ff.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c278877e-c5e7-4497-a2c7-f822dc639e64.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_df98705d-9672-4541-8228-e70ff5fc6bc3.mp4,0
